Im Juli,Adventure,Comedy,Romance
A Boy Called Hate,Crime,Drama,Romance
Roughshod,Action,Adventure,Drama
Rapa Nui,Action,Adventure,Drama
Blue Iguana,Action,Comedy,Crime
Gun Shy,Comedy,Crime,Romance
Gloria,Comedy,Drama,Romance
Show Boat,Drama,Family,Musical
L'ami de mon amie,Comedy,Drama,Romance
Tiny Furniture,Comedy,Drama,Romance
Trouble in Paradise,Comedy,Crime,Romance
A Farewell to Arms,Drama,Romance,War
Schiave bianche - Violenza in Amazzonia,Adventure,Drama,Horror
Fogo-Fátuo,Comedy,Musical,Romance
A Tale of Two Cities,Drama,History,Romance
The Mummy's Kiss,Fantasy,Horror,Romance
Hans Christian Andersen,Biography,Family,Musical
Oi do chun,Crime,Drama,Romance
Blue Juice,Comedy,Drama,Romance
The Lovers,Action,Adventure,Romance
StreetDance 3D,Drama,Music,Romance
Müslüm,Biography,Drama,Music
The Money,Action,Adventure,Comedy
Baadshah,Action,Comedy,Crime
Baisers volés,Comedy,Drama,Romance
Dracula Has Risen from the Grave,Drama,Fantasy,Horror
Cannery Row,Comedy,Drama,Romance
Young Billy Young,Action,Romance,Western
Zero Effect,Comedy,Crime,Drama
Sylvia Scarlett,Comedy,Drama,Romance
Un plan parfait,Adventure,Comedy,Romance
Pyaar Ka Punchnama 2,Comedy,Drama,Romance
Splendid Isolation,Drama,Romance,Sci-Fi
Carry on Cabby,Adventure,Comedy,Romance
I Walked with a Zombie,Drama,Fantasy,Horror
The Last of Robin Hood,Biography,Drama,Romance
I krig &amp; kærlighed,Drama,Romance,War
Factotum,Comedy,Drama,Romance
Good Sam,Comedy,Drama,Romance
Honsla Rakh,Comedy,Drama,Romance
Shehzada,Action,Comedy,Drama
Take Me Out to the Ball Game,Comedy,Musical,Romance
Herbie Goes to Monte Carlo,Action,Adventure,Comedy
Tau man ji D,Action,Comedy,Drama
Lakshya,Action,Drama,Romance
Buster,Comedy,Crime,Drama
Befikre,Comedy,Drama,Romance
This Christmas,Comedy,Drama,Romance
Human Desire,Drama,Film-Noir,Romance
"Goodbye, Mr. Chips",Drama,Musical,Romance
Ni no kuni,Animation,Action,Adventure
Beware the Gonzo,Comedy,Drama,Romance
My Brilliant Career,Biography,Drama,Romance
People Will Talk,Comedy,Drama,Romance
Funny Face,Crime,Drama,Romance
Mon oncle d'Amérique,Comedy,Drama,Romance
Two Lovers and a Bear,Adventure,Drama,Romance
Ashby,Comedy,Crime,Drama
Charlotte Gray,Drama,Romance,Thriller
Thieves Like Us,Crime,Drama,Romance
Zero Hour!,Action,Adventure,Drama
Born Reckless,Action,Adventure,Crime
Ek Tha Tiger,Action,Adventure,Romance
Anything Goes,Comedy,Musical,Romance
Une affaire de femmes,Drama,History,Romance
Happiness for Beginners,Comedy,Drama,Romance
Les rencontres d'après minuit,Comedy,Drama,Romance
Bongwater,Comedy,Drama,Romance
Princess Caraboo,Comedy,Drama,History
Karthik Calling Karthik,Drama,Mystery,Romance
My One and Only,Adventure,Biography,Comedy
The Claim,Drama,Romance,Western
Miyamoto Musashi,Action,Adventure,Biography
George and the Dragon,Action,Adventure,Comedy
Burning Blue,Biography,Drama,Romance
Forty Guns,Drama,Romance,Western
A Midsummer Night's Dream,Comedy,Fantasy,Romance
Molotov Samba,Crime,Drama,Romance
Wild River,Drama,History,Romance
The Cake Eaters,Comedy,Drama,Romance
L'homme de Rio,Action,Adventure,Comedy
2 in the Bush: A Love Story,Comedy,Drama,Romance
Panama,Drama,Romance,Thriller
The Glenn Miller Story,Biography,Drama,Music
Saawariya,Drama,Musical,Romance
1 Mile to You,Drama,Romance,Sport
Every Time We Say Goodbye,Drama,Romance,War
Shaandaar,Comedy,Drama,Romance
Promises..... Promises!,Comedy,Drama,Romance
Den goda viljan,Biography,Drama,Romance
Send Me No Flowers,Comedy,Drama,Romance
What to Do with the Dead Kaiju?,Comedy,Drama,Romance
Viola di mare,Drama,History,Romance
Gashi,Drama,Romance,Thriller
Guidance,Drama,Romance,Sci-Fi
Coffee Shop,Comedy,Drama,Romance
Le Redoutable,Biography,Comedy,Drama
Mortal Passions,Crime,Drama,Romance
Author! Author!,Comedy,Drama,Family
Les invasions barbares,Comedy,Crime,Drama
Star!,Biography,Comedy,Drama
Tous les matins du monde,Biography,Drama,History
Bad Therapy,Comedy,Drama,Romance
Shanghai,Crime,Drama,Mystery
Leto,Biography,Drama,History
Aap wong,Comedy,Drama,Romance
Prendimi l'anima,Biography,Drama,Romance
El sur,Drama,Mystery,Romance
Blue Thermal,Animation,Drama,Romance
Dinner Rush,Crime,Drama,Romance
In the Mix,Comedy,Crime,Drama
Idlewild,Crime,Drama,Musical
Holiday Inn,Comedy,Drama,Music
Jinde Meriye,Action,Comedy,Romance
"Sister, Sister",Drama,Mystery,Romance
French Postcards,Comedy,Drama,Romance
The Adventure of Sherlock Holmes' Smarter Brother,Comedy,Crime,Music
Mon homme,Comedy,Drama,Romance
Fei lung mang jeung,Action,Comedy,Romance
Kelebegin Rüyasi,Biography,Drama,History
You Were Never Lovelier,Comedy,Musical,Romance
Shared Rooms,Comedy,Drama,Romance
Isadora,Biography,Drama,Music
Fanaa,Action,Drama,Romance
Le nom des gens,Comedy,Drama,Romance
Sztuka kochania. Historia Michaliny Wislockiej,Biography,Comedy,Drama
Before the Rains,Drama,History,Romance
Love Is Love Is Love,Comedy,Drama,Romance
All I Want for Christmas,Comedy,Family,Romance
Poison,Drama,Horror,Romance
The Yellow Handkerchief,Adventure,Drama,Romance
Delgo,Animation,Adventure,Comedy
Love Is the Devil: Study for a Portrait of Francis Bacon,Biography,Drama,Romance
Boh lei chun,Action,Comedy,Romance
Socha Na Tha,Comedy,Drama,Romance
The Buccaneer,Adventure,Drama,History
Space Mutiny,Action,Adventure,Romance
The Face of Love,Drama,Mystery,Romance
Sweetheart,Comedy,Drama,Romance
Death in Love,Drama,Romance,War
Lord Love a Duck,Comedy,Drama,Romance
The Song,Drama,Music,Romance
Synchronicity,Drama,Mystery,Romance
The Lucky Ones,Adventure,Comedy,Drama
Snow White,Family,Fantasy,Musical
The Unbelievable Truth,Comedy,Drama,Romance
Bobby Jones: Stroke of Genius,Biography,Drama,Romance
Greenfingers,Comedy,Crime,Drama
It Had to Be You,Comedy,Music,Romance
Ricos de Amor,Comedy,Music,Romance
Bai She: Yuan qi,Animation,Action,Adventure
The Yellow Rolls-Royce,Comedy,Drama,Romance
Given,Animation,Drama,Music
Highway to Havasu,Adventure,Comedy,Drama
Adam and Eve,Comedy,Drama,Romance
Lover Come Back,Comedy,Drama,Romance
Reign of Terror,History,Romance,Thriller
Solo,Adventure,Biography,Drama
Sulla Stessa Onda,Drama,Romance,Sport
Rubinrot,Adventure,Drama,Family
Orphée,Fantasy,Drama,Romance
Ek Ladki Ko Dekha Toh Aisa Laga,Comedy,Crime,Drama
Tini zabutykh predkiv,Drama,Music,Romance
Outsourced,Comedy,Drama,Romance
Tinker Bell,Adventure,Comedy,Family
Jessica,Comedy,Drama,Romance
Bring It On: Worldwide #Cheersmack,Comedy,Romance,Sport
Please Don't Eat the Daisies,Comedy,Family,Romance
Dum Laga Ke Haisha,Comedy,Drama,Romance
Fallen Angel,Crime,Film-Noir,Mystery
The Big Bad Swim,Comedy,Romance,Sport
Mother Night,Drama,Romance,War
Pony Express,History,Romance,Western
Rusalka: Ozero myortvykh,Drama,Fantasy,Horror
Mao's Last Dancer,Biography,Drama,Music
La vieille qui marchait dans la mer,Comedy,Crime,Drama
Heart Like a Wheel,Biography,Drama,Romance
Nympho: The Lust Story,Drama,Romance,Thriller
The Four Feathers,Adventure,Drama,Romance
The Song of Sway Lake,Drama,Music,Romance
Fukrey,Comedy,Drama,Romance
Stormy Weather,Comedy,Drama,Music
Wuthering Heights,Adventure,Drama,Romance
Lásky jedné plavovlásky,Comedy,Romance,Drama
Love Me or Leave Me,Biography,Drama,Music
Krakatoa: East of Java,Adventure,Drama,History
Modern Girls,Comedy,Drama,Romance
L'homme fidèle,Comedy,Drama,Romance
City 44,Drama,History,Romance
The Archies,Comedy,Drama,Musical
The Cheyenne Social Club,Comedy,Romance,Western
Sadak,Action,Drama,Romance
I Married a Witch,Comedy,Fantasy,Romance
The Unknown,Drama,Horror,Romance
Manolete,Biography,Drama,Romance
Intersections,Action,Romance,Thriller
Claudine,Comedy,Drama,Romance
Permanent Record,Drama,Music,Romance
"The 5,000 Fingers of Dr. T.",Family,Fantasy,Music
Sakasama no Patema,Animation,Adventure,Drama
Napoli velata,Drama,Mystery,Romance
Housefull 2,Action,Comedy,Drama
Conversations with Other Women,Comedy,Drama,Romance
Le sens de la fête,Comedy,Drama,Romance
The Swearing Jar,Drama,Musical,Romance
Breaking All the Rules,Comedy,Crime,Romance
Angie,Comedy,Drama,Romance
A Fine Mess,Action,Comedy,Crime
Cider no yô ni kotoba ga wakiagaru,Animation,Drama,Music
Caesar and Cleopatra,Biography,Comedy,Drama
Rangeela,Comedy,Drama,Musical
Dodo,Comedy,Drama,Romance
On a Clear Day You Can See Forever,Comedy,Drama,Fantasy
Fatal Memory,Drama,Romance,Thriller
Isshûkan furenzu,Comedy,Drama,Romance
On the Milky Road,Comedy,Drama,Fantasy
Earth,Drama,Romance,War
The Rainbow,Action,Drama,Romance
Girl,Comedy,Drama,Music
The Constant Nymph,Drama,Music,Romance
Ridicule,Comedy,Drama,History
Nate and Hayes,Action,Adventure,Comedy
Marjaavaan,Action,Drama,Romance
The Adventurers,Action,Adventure,Drama
The Good Thief,Action,Crime,Drama
Made for Each Other,Comedy,Drama,Romance
Phantom of the Opera,Drama,Horror,Music
Shanghai Surprise,Adventure,Comedy,Crime
David and Bathsheba,Drama,Family,History
Make Way for Tomorrow,Comedy,Drama,Romance
Deadly Seduction,Crime,Drama,Horror
Galwakdi,Comedy,Drama,Romance
Stay,Comedy,Drama,Romance
Yossi &amp; Jagger,Drama,Romance,War
Paris,Comedy,Drama,Romance
American Cherry,Drama,Romance,Thriller
The Liberation of L.B. Jones,Crime,Drama,Romance
Pote tin Kyriaki,Comedy,Drama,Romance
The Myth of the American Sleepover,Comedy,Drama,Romance
Waterloo Bridge,Drama,Romance,War
Wi-heom-han gyan-gye,Drama,Mystery,Romance
Marjorie Prime,Drama,Romance,Sci-Fi
La rose de fer,Drama,Fantasy,Horror
Prince Valiant,Adventure,Fantasy,Romance
Nadine,Comedy,Mystery,Romance
Dragonwyck,Drama,Mystery,Romance
The Hunchback of Notre Dame,Drama,Horror,Romance
Martin Roumagnac,Crime,Drama,Romance
P.S.,Comedy,Drama,Fantasy
The Honeymooners,Comedy,Family,Romance
Song One,Drama,Music,Romance
Mon inconnue,Comedy,Drama,Fantasy
Eva,Adventure,Drama,Fantasy
The Tamarind Seed,Drama,Romance,Thriller
Sur mes lèvres,Crime,Drama,Romance
The Good Night,Comedy,Drama,Fantasy
Pensione paura,Drama,Horror,Mystery
Samba,Comedy,Drama,Romance
Barcelona,Comedy,Drama,Romance
The Deadly Affair,Crime,Drama,Mystery
Murder,Drama,Romance,Thriller
Premam,Comedy,Drama,Romance
Fanfan la tulipe,Adventure,Comedy,Romance
Unconquered,Adventure,Drama,History
Zanox,Comedy,Crime,Romance
La sirène du Mississipi,Crime,Drama,Romance
My Sassy Girl,Comedy,Drama,Romance
Escape from Fort Bravo,Drama,Romance,Western
The Slugger's Wife,Comedy,Music,Romance
Nimby,Comedy,Drama,Romance
Best Friends,Comedy,Drama,Romance
Grace and Grit,Biography,Drama,Romance
Caught,Drama,Film-Noir,Romance
Ali's Wedding,Comedy,Drama,Romance
The Family Way,Comedy,Drama,Romance
Yoidore tenshi,Crime,Drama,Romance
Blanche Fury,Crime,Drama,Mystery
"Wo willst du hin, Habibi?",Comedy,Drama,Romance
Astérix et les Vikings,Animation,Adventure,Comedy
Goodbye to All That,Comedy,Drama,Romance
Undateable John,Comedy,Drama,Romance
Unleashed,Comedy,Fantasy,Romance
Tadpole,Comedy,Drama,Romance
Love &amp; Sex,Comedy,Drama,Romance
Metalstorm: The Destruction of Jared-Syn,Action,Adventure,Romance
Your Name,Drama,Fantasy,Romance
The Man from Acapulco,Action,Comedy,Fantasy
Wir sind die Nacht,Drama,Fantasy,Horror
Return to Zootopia,Animation,Action,Adventure
L'Atalante,Comedy,Drama,Romance
Private Lessons II,Comedy,Drama,Romance
Que le diable nous emporte,Comedy,Drama,Romance
Lacombe Lucien,Drama,Romance,War
You're a Big Boy Now,Comedy,Drama,Romance
Fake-Out,Action,Comedy,Crime
The Competition,Drama,Romance,Music
Roadhouse 66,Action,Comedy,Romance
Confetti,Comedy,Music,Romance
Tian xia di yi quan,Action,Drama,Romance
Wrong Answer,Action,Adventure,Crime
Ginny Weds Sunny,Comedy,Drama,Romance
It's Always Fair Weather,Comedy,Drama,Musical
Siesta,Drama,Mystery,Romance
The Amazing Quest of Ernest Bliss,Drama,Romance,Comedy
The Lego Batman Movie 2,Animation,Action,Adventure
Labor of Love,Drama,Mystery,Romance
Under Capricorn,Crime,Drama,Romance
Raja Rani,Comedy,Drama,Romance
The Thief of Bagdad,Adventure,Family,Fantasy
Be Somebody,Comedy,Drama,Romance
"Happy, Texas",Comedy,Crime,Romance
Twogether,Comedy,Drama,Romance
Jism 2,Drama,Romance,Thriller
DJ Tillu,Comedy,Crime,Romance
Your Friends and Neighbors,Comedy,Drama,Romance
Chaharshanbe-soori,Drama,Mystery,Romance
Double Daddy,Drama,Romance,Thriller
Jefferson in Paris,Biography,Drama,History
Coco Chanel &amp; Igor Stravinsky,Drama,Music,Romance
The Pride and the Passion,Action,Adventure,Drama
Suburban Girl,Comedy,Drama,Romance
"Baby, Baby, Baby",Comedy,Drama,Romance
The Farmer and the Belle: Saving Santaland,Comedy,Family,Romance
Vatel,Biography,Drama,Romance
King Solomon's Mines,Action,Adventure,Romance
Shall We Dance,Comedy,Musical,Romance
Go Fish,Comedy,Drama,Romance
Manmarziyaan,Comedy,Drama,Romance
Somewhere in the Night,Crime,Drama,Film-Noir
Smart People,Comedy,Drama,Romance
Sokea mies joka ei halunnut nähdä Titanicia,Comedy,Drama,Romance
Perrier's Bounty,Action,Comedy,Crime
Sahara,Animation,Adventure,Comedy
The Forbidden Dance,Drama,Music,Romance
Pour la peau d'un flic,Action,Crime,Romance
Sundown,Action,Adventure,Comedy
Jawani Phir Nahi Ani,Adventure,Comedy,Musical
Gli sfiorati,Comedy,Drama,Romance
Housefull 4,Action,Comedy,Drama
The Hottest State,Drama,Music,Romance
Walking with the Enemy,Action,Drama,History
Bye Bye Baby,Comedy,Drama,Romance
No Man of Her Own,Drama,Film-Noir,Romance
Da pen ti,Action,Comedy,Fantasy
De De Pyaar De,Comedy,Drama,Romance
Monte Carlo or Bust!,Action,Comedy,Romance
You Are My Home,Animation,Family,Fantasy
Honeysuckle Rose,Drama,Music,Romance
Stormy Monday,Crime,Drama,Music
4 aventures de Reinette et Mirabelle,Comedy,Drama,Romance
Bang Bang,Action,Adventure,Comedy
Another Thin Man,Comedy,Crime,Mystery
Singh Is Kinng,Action,Comedy,Crime
"Tarzan, the Ape Man",Action,Adventure,Romance
Crown Heights,Biography,Crime,Drama
Forget Me Not,Horror,Romance,Thriller
The Sixth Man,Comedy,Drama,Fantasy
"Uchiage hanabi, shita kara miru ka? Yoko kara miru ka?",Animation,Drama,Fantasy
March or Die,Adventure,Drama,Romance
Daughters of the Dust,Drama,History,Romance
Illicit Lovers,Comedy,Drama,Romance
The History of Love,Drama,Romance,War
Plaza Suite,Comedy,Drama,Romance
Grayeagle,Adventure,Drama,Romance
Mambo Italiano,Comedy,Drama,Romance
"Sjecas li se, Dolly Bell",Comedy,Drama,Romance
I,Action,Drama,Romance
Koi... Mil Gaya,Action,Drama,Romance
Damsels in Distress,Comedy,Drama,Romance
Not as a Stranger,Drama,Film-Noir,Romance
2 Days in New York,Comedy,Drama,Romance
Royal Wedding,Comedy,Musical,Romance
Young Ones,Action,Drama,Romance
Humpty Sharma Ki Dulhania,Comedy,Drama,Romance
Bodyguard,Action,Comedy,Drama
The Black Tent,Drama,Romance,War
Sibirskiy tsiryulnik,Comedy,Drama,History
Touch,Comedy,Drama,Romance
Itty Bitty Titty Committee,Comedy,Drama,Romance
Never Too Late,Comedy,Drama,Romance
Pee Mak Phrakanong,Comedy,Horror,Romance
I Was a Male War Bride,Comedy,Romance,War
Mùi du du xanh,Drama,Music,Romance
Lili Marleen,Drama,Music,Romance
Der Fan,Drama,Horror,Music
Sextette,Comedy,Musical,Romance
Pot o' Gold,Comedy,Musical,Romance
Once Upon a Time,Drama,Fantasy,Romance
Dedication,Comedy,Drama,Romance
Gauguin - Voyage de Tahiti,Biography,Drama,Romance
San Francisco,Drama,Music,Romance
Moskva slezam ne verit,Comedy,Drama,Romance
I Like It Like That,Comedy,Drama,Romance
En liberté!,Comedy,Crime,Drama
Traveller,Crime,Drama,Romance
The Raspberry Reich,Comedy,Drama,Romance
Love's Labour's Lost,Romance,Comedy,Musical
Molly,Comedy,Drama,Romance
All Creatures Here Below,Crime,Drama,Romance
Les chansons d'amour,Drama,Musical,Romance
Ajnabee,Action,Crime,Drama
Strictly Sexual,Comedy,Drama,Romance
The Main Event,Comedy,Romance,Sport
Going Down in LA-LA Land,Comedy,Drama,Romance
The Body,Drama,Mystery,Romance
Pygmalion,Comedy,Drama,Romance
"Go, Johnny, Go!",Drama,Music,Romance
HollyBlood,Comedy,Fantasy,Horror
Southside with You,Biography,Drama,History
The Sheriff of Fractured Jaw,Comedy,Romance,Western
Virasat,Drama,Family,Musical
Da yu hai tang,Animation,Adventure,Drama
Mental Madhilo,Comedy,Drama,Romance
Carrington,Biography,Drama,Romance
Wicked Game,Action,Romance,Thriller
Becks,Drama,Musical,Romance
Making Mr. Right,Comedy,Romance,Sci-Fi
Heli,Crime,Drama,Romance
Nude on the Moon,Fantasy,Romance,Sci-Fi
The World's Greatest Athlete,Comedy,Family,Romance
The Hurricane,Action,Adventure,Drama
Chôjin densetsu Urotsukidôji,Animation,Action,Fantasy
The Meddler,Comedy,Drama,Romance
Desire Me,Drama,Romance,War
Gekijouban Fate/Stay Night: Heaven's Feel - II. Lost Butterfly,Animation,Action,Adventure
The Siren,Drama,Fantasy,Horror
Arsène Lupin,Action,Adventure,Crime
Aspen Extreme,Drama,Romance,Sport
The Time of Their Lives,Comedy,Family,Fantasy
Twice-Told Tales,Horror,Mystery,Romance
The Broadway Melody,Drama,Musical,Romance
Dreamchild,Biography,Comedy,Drama
The Idolmaker,Biography,Drama,Music
Delirious,Comedy,Drama,Romance
His Kind of Woman,Action,Crime,Film-Noir
The Wisdom of Crocodiles,Crime,Mystery,Romance
Les nuits de la pleine lune,Comedy,Drama,Romance
Je Suis Karl,Drama,Romance,Thriller
Crush,Comedy,Drama,Romance
Titanic - La leggenda continua,Animation,Family,Fantasy
The Honorary Consul,Drama,Romance,Thriller
While We're Young,Comedy,Drama,Romance
Roman Scandals,Comedy,Fantasy,Musical
Cinderfella,Comedy,Family,Fantasy
You Light Up My Life,Drama,Music,Romance
"Steamboat Bill, Jr.",Action,Comedy,Drama
Something Like Summer,Drama,Musical,Romance
Lili,Drama,Musical,Romance
Silk Stockings,Comedy,Musical,Romance
Creator,Comedy,Romance,Sci-Fi
Buttwhistle,Comedy,Crime,Drama
Monsieur Hire,Crime,Drama,Romance
Sogongnyeo,Comedy,Drama,Romance
Cocktail,Comedy,Drama,Romance
Haut et fort,Crime,Drama,Music
Un moment d'égarement,Comedy,Drama,Romance
Barbe bleue,Drama,Fantasy,Romance
Cloudburst,Adventure,Comedy,Drama
Minnie and Moskowitz,Comedy,Drama,Romance
The Grass Is Greener,Comedy,Drama,Romance
Petticoat Planet,Comedy,Romance,Sci-Fi
Summer in February,Biography,Drama,Romance
Virtual Sexuality,Comedy,Drama,Romance
The Charge of the Light Brigade,Action,Adventure,Romance
The Miracle of Morgan's Creek,Comedy,Romance,War
Holiday Affair,Comedy,Drama,Romance
The Gypsy Moths,Action,Drama,Romance
Jersey Girl,Comedy,Drama,Romance
"I, the Jury",Crime,Drama,Mystery
L.A. Without a Map,Comedy,Drama,Romance
In Country,Drama,Romance,War
Big Eden,Comedy,Drama,Romance
L'enfant,Crime,Drama,Romance
Adventures of Don Juan,Action,Adventure,Romance
Baghead,Comedy,Drama,Horror
Hum Dil De Chuke Sanam,Comedy,Drama,Musical
Welcome,Comedy,Crime,Drama
Shinmai Maou no Testament Departures,Animation,Action,Fantasy
Un + Une,Comedy,Drama,Romance
Sisterhood of the Traveling Pants 3,Comedy,Drama,Romance
A Free Soul,Crime,Drama,Romance
Hei kek ji wong,Comedy,Drama,Romance
Presenting Lily Mars,Comedy,Drama,Musical
L'homme qui aimait les femmes,Comedy,Drama,Romance
Kárhozat,Crime,Drama,Romance
Lila dit ça,Crime,Drama,Romance
The Last Frontier,History,Romance,Western
The Journey,Drama,Romance,War
The Adventures of Bullwhip Griffin,Action,Adventure,Comedy
Year of the Gun,Action,Romance,Thriller
Vanya on 42nd Street,Comedy,Drama,Romance
The Big Steal,Crime,Film-Noir,Romance
Mr. Morgan's Last Love,Comedy,Drama,Romance
L'ascension,Comedy,Drama,Romance
The Man in the Gray Flannel Suit,Drama,Romance,War
The Fluffer,Drama,Comedy,Romance
Conte de printemps,Comedy,Drama,Romance
Snow Angels,Crime,Drama,Romance
Rich and Strange,Comedy,Drama,Romance
Everybody's All-American,Drama,Romance,Sport
Love Steaks,Comedy,Drama,Romance
Tea for Two,Comedy,Musical,Romance
A Madea Christmas,Comedy,Drama,Romance
Hum Aapke Hain Koun..!,Comedy,Drama,Musical
Mr &amp; Mme Adelman,Comedy,Drama,Romance
In the Good Old Summertime,Comedy,Musical,Romance
Dark City,Crime,Drama,Film-Noir
Colleen,Comedy,Musical,Romance
Eating Out: All You Can Eat,Comedy,Drama,Romance
La vida precoz y breve de Sabina Rivas,Adventure,Drama,Romance
La femme de l'aviateur,Comedy,Drama,Romance
The Return of the Musketeers,Action,Adventure,Comedy
Hello Again,Drama,Music,Musical
Kaguya-sama wa kokurasetai 2: Tensai-tachi no ren'ai zunôsen final,Comedy,Drama,Romance
Parey Hut Love,Comedy,Drama,Romance
The Wendell Baker Story,Comedy,Drama,Romance
Gun Fury,Action,Adventure,Crime
"Seperti dendam, rindu harus dibayar tuntas",Action,Comedy,Drama
Woman of the Year,Comedy,Drama,Romance
Der Tiger von Eschnapur,Adventure,Drama,Romance
2 + 2,Comedy,Drama,Romance
Baar Baar Dekho,Action,Comedy,Drama
Once Around,Comedy,Drama,Romance
Drums Along the Mohawk,Drama,Romance,War
Here Comes Mr. Jordan,Comedy,Fantasy,Romance
Come See the Paradise,Drama,Romance,War
Elsa &amp; Fred,Comedy,Drama,Romance
Griffin &amp; Phoenix,Comedy,Drama,Romance
Fast Lane to Malibu,Adventure,Comedy,Drama
Enemies: A Love Story,Comedy,Drama,Romance
The Swan,Comedy,Romance,Drama
Shi gan,Drama,Mystery,Romance
Peau d'âne,Drama,Fantasy,Musical
A Song Is Born,Comedy,Music,Musical
Spellbinder,Drama,Horror,Romance
Battle,Drama,Music,Romance
Le plaisir,Comedy,Drama,Romance
Aurora,Romance,Sci-Fi,Thriller
Show Boat,Comedy,Drama,Musical
To Gillian on Her 37th Birthday,Drama,Fantasy,Romance
Robots,Comedy,Romance,Sci-Fi
Unutursam Fisilda,Drama,Music,Romance
Last Embrace,Mystery,Romance,Thriller
Girl Walks Into a Bar,Comedy,Drama,Romance
The Man in Grey,Drama,History,Romance
In Search of Fellini,Adventure,Biography,Drama
Ruan Ling Yu,Biography,Drama,Romance
West Beyrouth (À l'abri les enfants),Comedy,Drama,Romance
Mr. 3000,Comedy,Drama,Romance
Schulmädchen-Report 2. Teil - Was Eltern den Schlaf raubt,Comedy,Drama,Romance
Gunday,Action,Drama,Musical
Le quai des brumes,Crime,Drama,Romance
The Entitled,Comedy,Drama,Romance
The Lady Vanishes,Action,Comedy,Mystery
The Rose Tattoo,Comedy,Drama,Romance
Asoka,Action,Biography,Drama
Undying Love,Action,Drama,Romance
Pandora and the Flying Dutchman,Drama,Fantasy,Mystery
Miraculous,Action,Comedy,Romance
Save the Date,Comedy,Drama,Romance
Deathstalker IV: Match of Titans,Action,Adventure,Fantasy
Bheeshma,Action,Comedy,Romance
Battle: Freestyle,Drama,Music,Romance
Samsara,Adventure,Drama,Romance
10 Truths About Love,Comedy,Drama,Romance
Plan B,Comedy,Drama,Romance
Känn ingen sorg,Drama,Music,Romance
Jack &amp; Sarah,Comedy,Drama,Romance
Elvira Madigan,Biography,Drama,Romance
The Dark Corner,Crime,Drama,Film-Noir
Ossessione,Crime,Drama,Romance
Les fantômes d'Ismaël,Drama,Romance,Thriller
The Four-Faced Liar,Comedy,Drama,Romance
Send It!,Action,Adventure,Comedy
Dark Places,Horror,Romance,Thriller
Den bästa sommaren,Comedy,Drama,Family
Gulliver's Travels,Animation,Adventure,Comedy
Cottage Country,Comedy,Crime,Horror
A Thousand Clowns,Comedy,Drama,Romance
Lazy Eye,Comedy,Drama,Romance
The Fighting Seabees,Drama,Romance,War
Ted &amp; Venus,Comedy,Drama,Romance
Going All the Way,Comedy,Drama,Romance
Cal,Drama,Thriller,Romance
La princesse de Montpensier,Action,Drama,History
Christmas Harmony,Comedy,Drama,Music
Intelligent Life,Comedy,Romance,Sci-Fi
The Singles Ward,Comedy,Drama,Romance
En förtjusande fröken,Comedy,Drama,Musical
The Man Between,Crime,Drama,Film-Noir
Shubh Mangal Zyada Saavdhan,Comedy,Crime,Romance
I rymden finns inga känslor,Comedy,Drama,Romance
Hotel de grote L,Comedy,Drama,Family
Waqt: The Race Against Time,Comedy,Drama,Family
Night Call Nurses,Comedy,Drama,Mystery
La tigre e la neve,Comedy,Drama,Romance
"Léon Morin, prêtre",Drama,Romance,War
Kites,Action,Drama,Romance
China Girl,Crime,Drama,Romance
Ramayana: The Legend of Prince Rama,Animation,Action,Adventure
L'amour braque,Comedy,Drama,Romance
Chotto kawaii aian meiden,Comedy,Drama,Romance
Pure Country 2: The Gift,Drama,Music,Musical
Death Takes a Holiday,Drama,Fantasy,Romance
I Wake Up Screaming,Crime,Drama,Film-Noir
The Whole Wide World,Biography,Drama,Romance
Good Kisser,Comedy,Drama,Romance
A Date with Judy,Comedy,Musical,Romance
Jumbo,Drama,Fantasy,Romance
Homeboy,Crime,Drama,Romance
Ciao maschio,Comedy,Drama,Fantasy
Süt Kardesler,Comedy,Family,Mystery
Trilogia: To livadi pou dakryzei,Drama,History,Romance
My Blind Brother,Comedy,Drama,Romance
La confusion des genres,Comedy,Romance,Drama
5 Card Stud,Mystery,Romance,Western
Arn: Riket vid vägens slut,Action,Drama,Romance
Cantinflas,Biography,Comedy,Drama
Flying,Drama,Romance,Sport
Da Sweet Blood of Jesus,Comedy,Romance,Thriller
Trollflöjten,Comedy,Fantasy,Music
Und morgen die ganze Welt,Crime,Drama,Romance
The Last Time I Committed Suicide,Biography,Drama,Romance
Between the Lines,Comedy,Drama,Romance
Married Bachelor,Adventure,Comedy,Romance
The Battle of Shaker Heights,Comedy,Drama,Romance
I Like to Play Games Too,Drama,Romance,Thriller
Simple Men,Crime,Drama,Romance
Remember the Night,Comedy,Drama,Romance
Algiers,Drama,Mystery,Romance
"Film d'amore e d'anarchia, ovvero 'stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...'",Comedy,Drama,Romance
Next Stop Wonderland,Comedy,Drama,Romance
Corazón de León,Comedy,Drama,Romance
Eiga Karakai Jouzu no Takagi-san,Animation,Comedy,Romance
Beyond Tomorrow,Drama,Fantasy,Romance
Love and Pain and the Whole Damn Thing,Comedy,Drama,Romance
American Dreamer,Comedy,Crime,Romance
A Midsummer Night's Dream,Comedy,Drama,Romance
Wish You,Drama,Music,Romance
